"Station Name","WHITE ROCK CAMPBELL SCIENTIFIC"
"Province","BRITISH COLUMBIA"
"Latitude","49.02"
"Longitude","-122.78"
"Elevation","13.00"
"Climate Identifier","1108910"
"WMO Identifier","71785"
"TC Identifier","WWK"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2014-01-01","2014","01","01","","8.4","","3.8","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-02","2014","01","02","","8.5","","6.0","","7.3","","10.7","","0.0","","","M","","M","24.2","","","","16","","33",""
"2014-01-03","2014","01","03","","8.4","","1.2","","4.8","","13.2","","0.0","","","M","","M","","M","","","25","","33",""
"2014-01-04","2014","01","04","","7.3","","-0.5","","3.4","","14.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-05","2014","01","05","","6.5","","-2.1","","2.2","","15.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-06","2014","01","06","","5.4","","-2.4","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-07","2014","01","07","","6.2","","2.6","","4.4","","13.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-08","2014","01","08","","9.3","","5.8","","7.6","","10.4","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-09","2014","01","09","","8.5","","4.8","","6.7","","11.3","","0.0","","","M","","M","7.2","","","","16","","35",""
"2014-01-10","2014","01","10","","9.4","","5.9","","7.7","","10.3","","0.0","","","M","","M","13.6","","","","","","<31",""
"2014-01-11","2014","01","11","","10.5","","5.8","","8.2","","9.8","","0.0","","","M","","M","28.8","","","","14","","56",""
"2014-01-12","2014","01","12","","9.9","","4.7","","7.3","","10.7","","0.0","","","M","","M","7.2","","","","","","<31",""
"2014-01-13","2014","01","13","","10.8","","8.8","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","20","","33",""
"2014-01-14","2014","01","14","","10.5","","7.5","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-01-15","2014","01","15","","10.2","","3.9","","7.1","","10.9","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-16","2014","01","16","","8.2","","0.7","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-17","2014","01","17","","6.5","","2.5","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-18","2014","01","18","","6.6","","0.8","","3.7","","14.3","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-19","2014","01","19","","8.0","","4.0","","6.0","","12.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-20","2014","01","20","","8.3","","1.8","","5.1","","12.9","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-21","2014","01","21","","8.0","","-0.4","","3.8","","14.2","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-22","2014","01","22","","9.0","","2.1","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-23","2014","01","23","","9.3","","-1.0","","4.2","","13.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-24","2014","01","24","","7.6","","-0.3","","3.7","","14.3","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-25","2014","01","25","","10.2","","0.8","","5.5","","12.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-26","2014","01","26","","4.4","","-1.1","","1.7","","16.3","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-27","2014","01","27","","6.8","","-0.2","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-28","2014","01","28","","8.2","","4.1","","6.2","","11.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-29","2014","01","29","","7.8","","4.9","","6.4","","11.6","","0.0","","","M","","M","11.2","","","","","","<31",""
"2014-01-30","2014","01","30","","6.3","","3.3","","4.8","","13.2","","0.0","","","M","","M","","M","","","","","<31",""
"2014-01-31","2014","01","31","","7.6","","-0.8","","3.4","","14.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-01","2014","02","01","","3.6","","-2.1","","0.8","","17.2","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-02","2014","02","02","","5.8","","-0.4","","2.7","","15.3","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-03","2014","02","03","","5.3","","-2.2","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-04","2014","02","04","","0.8","","-4.7","","-2.0","","20.0","","0.0","","","M","","M","","M","","","9","","37",""
"2014-02-05","2014","02","05","","0.5","","-5.4","","-2.5","","20.5","","0.0","","","M","","M","","M","","","9","","37",""
"2014-02-06","2014","02","06","","0.9","","-6.5","","-2.8","","20.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-07","2014","02","07","","3.1","","-4.9","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-08","2014","02","08","","5.6","","-5.8","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-09","2014","02","09","","2.9","","-2.2","","0.4","","17.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-10","2014","02","10","","7.4","","0.5","","4.0","","14.0","","0.0","","","M","","M","","M","","","23","","33",""
"2014-02-11","2014","02","11","","9.3","","1.8","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-12","2014","02","12","","10.6","","5.7","","8.2","","9.8","","0.0","","","M","","M","6.0","","","","16","","39",""
"2014-02-13","2014","02","13","","10.8","","5.3","","8.1","","9.9","","0.0","","","M","","M","2.0","","","","","","<31",""
"2014-02-14","2014","02","14","","11.8","","4.4","","8.1","","9.9","","0.0","","","M","","M","","M","","","17","","33",""
"2014-02-15","2014","02","15","","9.5","","4.3","","6.9","","11.1","","0.0","","","M","","M","","M","","","19","","50",""
"2014-02-16","2014","02","16","","7.5","","4.6","","6.1","","11.9","","0.0","","","M","","M","9.2","","","","17","","57",""
"2014-02-17","2014","02","17","","9.4","","5.1","","7.3","","10.7","","0.0","","","M","","M","3.6","","","","20","","35",""
"2014-02-18","2014","02","18","","9.7","","5.0","","7.4","","10.6","","0.0","","","M","","M","5.6","","","","15","","50",""
"2014-02-19","2014","02","19","","9.7","","4.0","","6.9","","11.1","","0.0","","","M","","M","","M","","","22","","32",""
"2014-02-20","2014","02","20","","10.2","","3.9","","7.1","","10.9","","0.0","","","M","","M","","M","","","16","","43",""
"2014-02-21","2014","02","21","","6.8","","0.7","","3.8","","14.2","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-22","2014","02","22","","2.5","","-0.5","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-23","2014","02","23","","1.1","","-0.9","","0.1","","17.9","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-24","2014","02","24","","1.1","","-0.9","","0.1","","17.9","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-25","2014","02","25","","8.0","","-1.6","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-26","2014","02","26","","9.1","","-0.3","","4.4","","13.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-27","2014","02","27","","7.3","","1.7","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-02-28","2014","02","28","","14.3","","3.4","","8.9","","9.1","","0.0","","","M","","M","","M","","","7","","35",""
"2014-03-01","2014","03","01","","6.5","","0.1","","3.3","","14.7","","0.0","","","M","","M","","M","","","4","","37",""
"2014-03-02","2014","03","02","","1.9","","-1.1","","0.4","","17.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-03","2014","03","03","","8.6","","1.4","","5.0","","13.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-04","2014","03","04","","6.2","","3.5","","4.9","","13.1","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-05","2014","03","05","","15.1","","3.8","","9.5","","8.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-06","2014","03","06","","11.9","","7.5","","9.7","","8.3","","0.0","","","M","","M","12.0","","","","12","","41",""
"2014-03-07","2014","03","07","","13.4","","8.7","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-03-08","2014","03","08","","9.7","","7.9","","8.8","","9.2","","0.0","","","M","","M","29.8","","","","","","<31",""
"2014-03-09","2014","03","09","","14.3","","7.6","","11.0","","7.0","","0.0","","","M","","M","1.4","","","","","","<31",""
"2014-03-10","2014","03","10","","12.2","","5.7","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-03-11","2014","03","11","","11.5","","3.7","","7.6","","10.4","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-12","2014","03","12","","12.9","","1.7","","7.3","","10.7","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-13","2014","03","13","","11.1","","4.4","","7.8","","10.2","","0.0","","","M","","M","0.4","","","","","","<31",""
"2014-03-14","2014","03","14","","13.3","","7.7","","10.5","","7.5","","0.0","","","M","","M","10.4","","","","17","","32",""
"2014-03-15","2014","03","15","","10.1","","6.9","","8.5","","9.5","","0.0","","","M","","M","24.2","","","","","","<31",""
"2014-03-16","2014","03","16","","10.0","","5.7","","7.9","","10.1","","0.0","","","M","","M","9.0","","","","","","<31",""
"2014-03-17","2014","03","17","","10.7","","4.3","","7.5","","10.5","","0.0","","","M","","M","","M","","","24","","33",""
"2014-03-18","2014","03","18","","9.3","","3.2","","6.3","","11.7","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-19","2014","03","19","","11.3","","6.2","","8.8","","9.2","","0.0","","","M","","M","15.2","","","","","","<31",""
"2014-03-20","2014","03","20","","9.9","","3.9","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-21","2014","03","21","","9.8","","0.7","","5.3","","12.7","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-22","2014","03","22","","6.1","","-0.2","","3.0","","15.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-23","2014","03","23","","9.7","","2.0","","5.9","","12.1","","0.0","","","M","","M","","M","","","","","<31",""
"2014-03-24","2014","03","24","","18.4","","5.0","","11.7","","6.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"2014-03-25","2014","03","25","","12.8","","8.9","","10.9","","7.1","","0.0","","","M","","M","6.2","","","","18","","41",""
"2014-03-26","2014","03","26","","12.8","","7.2","","10.0","","8.0","","0.0","","","M","","M","9.6","","","","17","","39",""
"2014-03-27","2014","03","27","","12.1","","6.7","","9.4","","8.6","","0.0","","","M","","M","5.6","","","","","","<31",""
"2014-03-28","2014","03","28","","11.4","","7.4","","9.4","","8.6","","0.0","","","M","","M","13.2","","","","","","<31",""
"2014-03-29","2014","03","29","","11.2","","8.0","","9.6","","8.4","","0.0","","","M","","M","3.0","","","","16","","37",""
"2014-03-30","2014","03","30","","12.9","","6.7","","9.8","","8.2","","0.0","","","M","","M","4.6","","","","19","","32",""
"2014-03-31","2014","03","31","","17.5","","3.5","","10.5","","7.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-04-01","2014","04","01","","13.9","","2.5","","8.2","","9.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-04-02","2014","04","02","","14.1","","5.1","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-03","2014","04","03","","12.5","","5.8","","9.2","","8.8","","0.0","","","M","","M","0.4","","","","17","","37",""
"2014-04-04","2014","04","04","","14.0","","8.1","","11.1","","6.9","","0.0","","","M","","M","4.4","","","","","","<31",""
"2014-04-05","2014","04","05","","11.0","","7.4","","9.2","","8.8","","0.0","","","M","","M","7.2","","","","","","<31",""
"2014-04-06","2014","04","06","","13.2","","8.3","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-07","2014","04","07","","19.4","","9.0","","14.2","","3.8","","0.0","","","M","","M","1.8","","","","","","<31",""
"2014-04-08","2014","04","08","","15.0","","9.7","","12.4","","5.6","","0.0","","","M","","M","2.0","","","","","","<31",""
"2014-04-09","2014","04","09","","13.0","","7.3","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-10","2014","04","10","","13.5","","5.6","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-11","2014","04","11","","15.9","","8.7","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-12","2014","04","12","","16.4","","6.5","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-13","2014","04","13","","18.7","","6.1","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-14","2014","04","14","","17.6","","5.0","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-15","2014","04","15","","","M","9.7","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2014-04-16","2014","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-17","2014","04","17","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2014-04-18","2014","04","18","","13.7","","6.6","","10.2","","7.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-04-19","2014","04","19","","13.1","","7.1","","10.1","","7.9","","0.0","","","M","","M","","M","","","15","","43",""
"2014-04-20","2014","04","20","","14.3","","7.6","","11.0","","7.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-04-21","2014","04","21","","13.7","","8.4","","11.1","","6.9","","0.0","","","M","","M","","M","","","","","<31",""
"2014-04-22","2014","04","22","","13.5","","8.5","","11.0","","7.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-04-23","2014","04","23","","14.4","","7.2","","10.8","","7.2","","0.0","","","M","","M","","M","","","","","<31",""
"2014-04-24","2014","04","24","","12.9","","6.9","","9.9","","8.1","","0.0","","","M","","M","","M","","","","","<31",""
"2014-04-25","2014","04","25","","13.2","","6.3","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-26","2014","04","26","","13.9","","4.6","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","18","","32",""
"2014-04-27","2014","04","27","","12.3","","8.0","","10.2","","7.8","","0.0","","","M","","M","","M","","","17","","35",""
"2014-04-28","2014","04","28","","14.3","","6.3","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-29","2014","04","29","","20.5","","9.4","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-04-30","2014","04","30","","23.2","","8.2","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-01","2014","05","01","","20.7","","9.1","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-02","2014","05","02","","19.7","","10.9","","15.3","","2.7","","0.0","","","M","","M","3.2","","","","","","<31",""
"2014-05-03","2014","05","03","","14.0","","10.5","","12.3","","5.7","","0.0","","","M","","M","1.6","","","","","","<31",""
"2014-05-04","2014","05","04","","10.7","","9.1","","9.9","","8.1","","0.0","","","M","","M","83.4","","","","","","<31",""
"2014-05-05","2014","05","05","","13.8","","8.3","","11.1","","6.9","","0.0","","","M","","M","3.4","","","","","","<31",""
"2014-05-06","2014","05","06","","14.7","","9.4","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-07","2014","05","07","","16.2","","7.9","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-08","2014","05","08","","16.1","","9.4","","12.8","","5.2","","0.0","","","M","","M","16.2","","","","","","<31",""
"2014-05-09","2014","05","09","","15.8","","9.8","","12.8","","5.2","","0.0","","","M","","M","3.4","","","","","","<31",""
"2014-05-10","2014","05","10","","14.8","","8.4","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-11","2014","05","11","","16.6","","10.5","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-12","2014","05","12","","22.2","","8.4","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-13","2014","05","13","","21.8","","14.3","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"2014-05-14","2014","05","14","","22.5","","10.7","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-15","2014","05","15","","26.4","","12.9","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"2014-05-16","2014","05","16","","19.7","","12.9","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-17","2014","05","17","","18.6","","12.7","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-18","2014","05","18","","17.5","","10.6","","14.1","","3.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"2014-05-19","2014","05","19","","18.5","","12.1","","15.3","","2.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"2014-05-20","2014","05","20","","19.2","","13.0","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-21","2014","05","21","","18.3","","10.7","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-22","2014","05","22","","19.0","","11.6","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-23","2014","05","23","","19.4","","12.8","","16.1","","1.9","","0.0","","","M","","M","27.2","","","","","","<31",""
"2014-05-24","2014","05","24","","17.7","","10.5","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-25","2014","05","25","","14.6","","10.4","","12.5","","5.5","","0.0","","","M","","M","2.4","","","","","","<31",""
"2014-05-26","2014","05","26","","18.1","","11.5","","14.8","","3.2","","0.0","","","M","","M","4.0","","","","","","<31",""
"2014-05-27","2014","05","27","","17.2","","9.6","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-28","2014","05","28","","18.1","","9.5","","13.8","","4.2","","0.0","","","M","","M","2.2","","","","","","<31",""
"2014-05-29","2014","05","29","","17.8","","10.6","","14.2","","3.8","","0.0","","","M","","M","21.2","","","","","","<31",""
"2014-05-30","2014","05","30","","19.8","","7.9","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-05-31","2014","05","31","","18.9","","9.1","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-01","2014","06","01","","18.1","","10.4","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-02","2014","06","02","","19.8","","10.3","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-03","2014","06","03","","17.7","","11.6","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-04","2014","06","04","","18.0","","10.2","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-05","2014","06","05","","19.8","","10.3","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-06","2014","06","06","","20.1","","9.8","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-07","2014","06","07","","20.5","","11.5","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-08","2014","06","08","","21.3","","13.5","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-09","2014","06","09","","19.6","","14.0","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-10","2014","06","10","","18.3","","11.8","","15.1","","2.9","","0.0","","","M","","M","2.0","","","","","","<31",""
"2014-06-11","2014","06","11","","20.2","","10.8","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-12","2014","06","12","","20.0","","13.8","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-13","2014","06","13","","18.5","","11.9","","15.2","","2.8","","0.0","","","M","","M","7.6","","","","","","<31",""
"2014-06-14","2014","06","14","","14.8","","11.4","","13.1","","4.9","","0.0","","","M","","M","1.6","","","","","","<31",""
"2014-06-15","2014","06","15","","17.4","","11.3","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-16","2014","06","16","","16.9","","10.1","","13.5","","4.5","","0.0","","","M","","M","11.2","","","","","","<31",""
"2014-06-17","2014","06","17","","18.8","","11.8","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-18","2014","06","18","","17.7","","11.7","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-19","2014","06","19","","20.0","","12.9","","16.5","","1.5","","0.0","","","M","","M","2.6","","","","","","<31",""
"2014-06-20","2014","06","20","","18.1","","9.6","","13.9","","4.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"2014-06-21","2014","06","21","","19.3","","9.0","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-06-22","2014","06","22","","20.8","","9.5","","15.2","","2.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"2014-06-23","2014","06","23","","19.3","","12.5","","15.9","","2.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"2014-06-24","2014","06","24","","21.6","","14.0","","17.8","","0.2","","0.0","","","M","","M","0.4","","","","","","<31",""
"2014-06-25","2014","06","25","","23.0","","13.1","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"2014-06-26","2014","06","26","","23.1","","12.8","","18.0","","0.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-06-27","2014","06","27","","19.8","","13.1","","16.5","","1.5","","0.0","","","M","","M","5.0","","","","","","<31",""
