"","BB.A","BB.B","BC.A","BC.B","ES.A","ES.B","FI.A","FI.B","FR.A","FR.B","IR.A","IR.B","JN.A","JN.B","JS.A","JS.B","KO.A","KO.B","LI.1","LI.2","MA.A","MA.B","MX.A","MX.B","NC.A","NC.B","NN.A","NN.B","OR.A","OR.B","PO.A","PO.B","QU.A","QU.B","RU.A","RU.B","SD.A","SD.B","SF.A","SF.B","SW.A","SW.B","UK.A","UK.B","VA.A","VA.B","WA.A","WA.B"
"BB.A",0,0.237582286056254,0.92443919716647,0.950837988826816,1,1,1,1,1,1,1,1,0.983779399837794,0.964963503649635,0.982942430703625,0.98471615720524,0.988412514484357,0.975501113585746,1,1,1,1,0.994275901545507,0.994744744744745,0.994252873563218,0.994088669950739,1,1,0.952331606217617,0.96512641673932,1,1,1,1,1,1,0.994118977606876,0.900191938579655,0.981900452488688,0.995896464646465,1,1,0.999043977055449,0.996298581122764,1,0.997366688610928,0.86888657648283,0.939061547836685
"BB.B",0.237582286056254,0,0.957805907172996,0.962393162393162,1,1,1,1,1,1,1,1,0.995886466474702,0.991089108910891,0.988925802879291,0.990919409761635,0.990338164251208,0.967555040556199,1,1,1,0.998879551820728,0.986701358774212,0.99244284904591,1,1,1,1,0.987096774193548,0.897299690128375,1,1,1,1,1,1,0.986320109439125,0.890636341640455,0.904672897196262,0.997460720520552,0.997760358342665,0.993031358885017,1,1,1,1,0.88768898488121,0.938978829389788
"BC.A",0.92443919716647,0.957805907172996,0,0.656917885264342,1,1,1,1,1,1,0.987956341738803,0.997701149425287,0.903830480847596,0.88937836514929,0.976241900647948,0.960176991150443,0.988249118683901,0.970654627539503,0.996178191806999,0.988904299583911,0.984600577478345,0.982300884955752,0.930499712808731,0.998118886380737,0.953623188405797,0.994017946161516,0.978996499416569,0.971806167400881,0.882476390346275,0.82646801051709,1,1,1,1,1,1,1,1,0.972552607502287,0.982289690069576,0.997816593886463,0.993168232280102,0.984615384615385,0.98011187072716,1,1,0.934668071654373,0.979128299570289
"BC.B",0.950837988826816,0.962393162393162,0.656917885264342,0,1,1,1,1,1,1,0.620777333817653,0.997929606625259,1,1,0.996086105675147,0.996,0.997888067581837,0.981670061099796,0.87672688629118,0.649664429530201,0.519779208831647,0.451680672268908,0.928451648965903,0.994826311899483,0.952574525745257,0.994540491355778,0.981112277019937,0.974004874086109,0.965681601525262,0.893187552565181,1,0.995975855130785,1,1,1,1,0.996892341842397,0.996707431796802,0.988225399495374,0.997196261682243,0.99802371541502,0.993685872138911,0.864889705882353,0.910850439882698,1,1,0.969377990430622,0.964057971014493
"ES.A",1,1,1,1,0,0.412121212121212,1,1,1,1,1,1,1,1,1,1,1,1,0.998438516590761,0.999089253187614,1,1,0.96420901932713,0.999567847882455,0.687861271676301,0.479365079365079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9008356545961,0.7997557997558,1,1
"ES.B",1,1,1,1,0.412121212121212,0,1,1,1,1,1,1,1,1,1,1,1,1,0.998962251913348,1,1,1,1,1,0.832402234636871,0.622418879056047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.877954920285871,0.71055753262159,1,1
"FI.A",1,1,1,1,1,1,0,0.385,0.988011988011988,0.909980430528376,0.982767359351242,0.860215053763441,1,1,1,1,1,1,0.999219664455716,0.999090909090909,0.991391678622669,0.99644128113879,1,1,1,1,0.988439306358382,0.995565410199557,1,1,1,1,0.947858472998138,1,1,1,1,1,1,1,1,1,1,1,0.993329627570873,0.985419198055893,1,1
"FI.B",1,1,1,1,1,1,0.385,0,0.988960441582337,0.899497487437186,0.972802331228752,0.904411764705882,1,1,1,1,1,1,0.999228295819936,0.99912510936133,0.985135135135135,0.996694214876033,1,1,1,1,0.992277992277992,0.996275605214153,1,1,1,1,0.990369181380417,0.997380484610347,1,1,1,1,1,1,1,1,1,1,0.987267904509284,0.973597359735974,1,1
"FR.A",1,1,1,1,1,1,0.988011988011988,0.988960441582337,0,0.923205342237062,1,1,1,1,1,1,1,1,0.999283667621776,0.999307239348805,0.987506006727535,0.985643290999448,1,1,1,1,0.997674418604651,0.998242530755712,1,1,0.996052631578947,1,1,1,1,1,1,1,1,1,0.973884657236126,0.921635434412266,1,1,0.995172968624296,0.99205298013245,1,1
"FR.B",1,1,1,1,1,1,0.909980430528376,0.899497487437186,0.923205342237062,0,0.983410138248848,0.932114882506527,1,1,1,1,1,1,0.999239158001522,0.999165623696287,0.977372721558768,0.984859954579864,1,1,0.988801791713326,1,0.994594594594595,0.996913580246914,1,1,0.998058252427184,1,1,1,1,1,1,1,1,1,0.869463869463869,0.906432748538012,0.979912115505336,0.998217468805704,0.965931863727455,0.933333333333333,1,1
"IR.A",1,1,0.987956341738803,0.620777333817653,1,1,0.982767359351242,0.972802331228752,1,0.983410138248848,0,0.982655826558266,1,1,1,1,1,1,0.62387676508344,0.0888831303446489,0.234850966262692,0.499101688825009,1,1,1,1,0.989082969432314,0.983886255924171,1,1,1,1,0.999089253187614,0.999354838709677,1,1,1,1,1,1,0.992596509783183,0.997204100652377,0.901800327332242,0.941176470588235,1,1,1,1
"IR.B",1,1,0.997701149425287,0.997929606625259,1,1,0.860215053763441,0.904411764705882,1,0.932114882506527,0.982655826558266,0,1,1,1,1,1,1,0.999735484724243,0.999034749034749,0.998420221169036,0.997991967871486,1,1,1,1,0.911111111111111,0.969040247678019,1,1,1,1,1,1,0.999613040534004,0.999460407392419,1,1,1,1,1,1,0.998422712933754,0.992471769134254,1,1,1,1
"JN.A",0.983779399837794,0.995886466474702,0.903830480847596,1,1,1,1,1,1,1,1,1,0,0.891296625222025,0.93168433451119,0.974940334128878,0.991373998767714,0.980699638118215,1,1,1,1,1,1,0.99907063197026,0.99887323943662,1,1,0.982608695652174,0.992796332678454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990703079604881,0.999167013744273
"JN.B",0.964963503649635,0.991089108910891,0.88937836514929,1,1,1,1,1,1,1,1,1,0.891296625222025,0,0.954933954933955,0.955731225296443,0.986798679867987,0.969526864474739,1,1,1,1,1,1,0.977024698449167,0.991202346041056,1,1,0.977168949771689,0.991676125614832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987786259541985,0.998994974874372
"JS.A",0.982942430703625,0.988925802879291,0.976241900647948,0.996086105675147,1,1,1,1,1,1,1,1,0.93168433451119,0.954933954933955,0,0.540540540540541,0.810526315789474,0.676923076923077,1,1,1,1,1,1,1,1,1,1,0.989847715736041,0.986893840104849,1,0.887323943661972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.958549222797927,0.997709049255441
"JS.B",0.98471615720524,0.990919409761635,0.960176991150443,0.996,1,1,1,1,1,1,1,1,0.974940334128878,0.955731225296443,0.540540540540541,0,0.835616438356164,0.703703703703704,1,1,1,1,1,1,1,1,1,1,1,0.988031914893617,1,0.866666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.964912280701754,0.99764982373678
"KO.A",0.988412514484357,0.990338164251208,0.988249118683901,0.997888067581837,1,1,1,1,1,1,1,1,0.991373998767714,0.986798679867987,0.810526315789474,0.835616438356164,0,0.672727272727273,1,1,1,1,1,1,1,1,1,1,1,0.993108201240524,1,0.970149253731343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.949152542372881,0.99749373433584
"KO.B",0.975501113585746,0.967555040556199,0.970654627539503,0.981670061099796,1,1,1,1,1,1,1,1,0.980699638118215,0.969526864474739,0.676923076923077,0.703703703703704,0.672727272727273,0,1,1,1,1,0.992553983618764,0.995575221238938,0.996575342465753,0.990338164251208,1,1,1,0.987886944818304,1,0.941176470588235,1,1,1,1,0.994464433988375,0.994047619047619,1,1,1,1,1,1,1,1,0.96078431372549,0.97358943577431
"LI.1",1,1,0.996178191806999,0.87672688629118,0.998438516590761,0.998962251913348,0.999219664455716,0.999228295819936,0.999283667621776,0.999239158001522,0.62387676508344,0.999735484724243,1,1,1,1,1,1,0,0.580574412532637,0.732922796213935,0.83551006000706,1,0.998167735487632,0.996530789245447,0.996620743436444,0.997350291467939,0.995655507283414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.966480446927374,0.981686746987952,0.991715718334423,0.992925103683825,1,1
"LI.2",1,1,0.988904299583911,0.649664429530201,0.999089253187614,1,0.999090909090909,0.99912510936133,0.999307239348805,0.999165623696287,0.0888831303446489,0.999034749034749,1,1,1,1,1,1,0.580574412532637,0,0.287195121951219,0.536212624584718,0.999573014517506,0.999693157410249,0.997676219984508,0.998185941043084,0.990286546867411,0.985451433461703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.910420475319927,0.945926716471007,0.998914518317503,0.998523440383906,1,1
"MA.A",1,1,0.984600577478345,0.519779208831647,1,1,0.991391678622669,0.985135135135135,0.987506006727535,0.977372721558768,0.234850966262692,0.998420221169036,1,1,1,1,1,1,0.732922796213935,0.287195121951219,0,0.313067150635209,1,1,1,1,0.984038308060654,0.977792292619203,1,1,1,1,1,1,1,1,1,1,1,1,0.99390243902439,0.991065730695597,0.881260096930533,0.924189526184539,0.992358457797846,0.988439306358382,1,1
"MA.B",1,0.998879551820728,0.982300884955752,0.451680672268908,1,1,0.99644128113879,0.996694214876033,0.985643290999448,0.984859954579864,0.499101688825009,0.997991967871486,1,1,1,1,1,1,0.83551006000706,0.536212624584718,0.313067150635209,0,1,1,1,0.99822852081488,0.979654120040692,0.973037272006344,1,1,1,1,1,1,1,1,0.996030871003308,0.983652498832321,1,1,0.99232245681382,0.983037779491133,0.866727107887579,0.912391930835735,0.99386738213875,0.997550520514391,0.973953488372093,0.827920227920228
"MX.A",0.994275901545507,0.986701358774212,0.930499712808731,0.928451648965903,0.96420901932713,1,1,1,1,1,1,1,1,1,1,1,1,0.992553983618764,1,0.999573014517506,1,1,0,0.447161326587971,0.906918238993711,0.980734926864074,1,1,0.992008717762441,0.947574718275355,1,1,1,1,1,1,0.906587212111451,0.645735392881128,0.99930867611476,0.853766617429838,0.999263622974963,0.999326825984517,0.999484536082474,0.997066588442359,0.986458090123745,0.99395222255821,0.995634776282284,0.975503062117235
"MX.B",0.994744744744745,0.99244284904591,0.998118886380737,0.994826311899483,0.999567847882455,1,1,1,1,1,1,1,1,1,1,1,1,0.995575221238938,0.998167735487632,0.999693157410249,1,1,0.447161326587971,0,0.999202233745513,0.994824239810222,1,1,0.99781992587748,0.998309668695064,1,1,1,1,1,1,0.899042645778938,0.504236200256739,1,0.880899779072103,1,1,0.999649982499125,0.998092695021934,0.999673042341017,0.999610970628282,0.998690813877373,0.984419532585978
"NC.A",0.994252873563218,1,0.953623188405797,0.952574525745257,0.687861271676301,0.832402234636871,1,1,1,0.988801791713326,1,1,0.99907063197026,0.977024698449167,1,1,1,0.996575342465753,0.996530789245447,0.997676219984508,1,1,0.906918238993711,0.999202233745513,0,0.631954350927247,1,1,0.990783410138249,1,1,1,1,0.998902907295666,1,1,1,1,0.962073324905183,0.994686150780472,1,1,0.998875140607424,0.998469778117827,0.929390187987162,0.767634854771784,0.990726429675425,0.998492840994725
"NC.B",0.994088669950739,1,0.994017946161516,0.994540491355778,0.479365079365079,0.622418879056047,1,1,1,1,1,1,0.99887323943662,0.991202346041056,1,1,1,0.990338164251208,0.996620743436444,0.998185941043084,1,0.99822852081488,0.980734926864074,0.994824239810222,0.631954350927247,0,1,1,1,1,1,1,1,1,1,1,0.999463806970509,0.999424791486914,1,0.996102745792737,1,1,0.998572448251249,0.989247311827957,0.930155210643016,0.768115942028985,0.97037037037037,0.995789473684211
"NN.A",1,1,0.978996499416569,0.981112277019937,1,1,0.988439306358382,0.992277992277992,0.997674418604651,0.994594594594595,0.989082969432314,0.911111111111111,1,1,1,1,1,1,0.997350291467939,0.990286546867411,0.984038308060654,0.979654120040692,1,1,1,1,0,0.896774193548387,1,1,1,1,0.974747474747475,0.992307692307692,0.999806276636962,0.99972972972973,1,1,1,1,1,0.994219653179191,0.977689243027888,0.977040816326531,0.998793727382388,0.997067448680352,1,1
"NN.B",1,1,0.971806167400881,0.974004874086109,1,1,0.995565410199557,0.996275605214153,0.998242530755712,0.996913580246914,0.983886255924171,0.969040247678019,1,1,1,1,1,1,0.995655507283414,0.985451433461703,0.977792292619203,0.973037272006344,1,1,1,1,0.896774193548387,0,1,1,1,1,0.756676557863502,0.896070975918885,0.969817015657423,0.958322479812451,1,1,1,1,1,0.996794871794872,0.97129810828441,0.92090395480226,0.99896694214876,0.997916666666667,1,1
"OR.A",0.952331606217617,0.987096774193548,0.882476390346275,0.965681601525262,1,1,1,1,1,1,1,1,0.982608695652174,0.977168949771689,0.989847715736041,1,1,1,1,1,1,1,0.992008717762441,0.99781992587748,0.990783410138249,1,1,1,0,0.882807469414037,1,1,1,1,1,1,1,1,0.901098901098901,0.987488829311886,0.989304812834225,0.986425339366516,1,1,1,0.994858611825193,0.845454545454545,0.995555555555556
"OR.B",0.96512641673932,0.897299690128375,0.82646801051709,0.893187552565181,1,1,1,1,1,1,1,1,0.992796332678454,0.991676125614832,0.986893840104849,0.988031914893617,0.993108201240524,0.987886944818304,1,1,1,1,0.947574718275355,0.998309668695064,1,1,1,1,0.882807469414037,0,1,1,1,1,1,1,1,1,0.9314825753101,0.929231658001155,1,1,1,1,1,1,0.976759199483538,0.996410946612831
"PO.A",1,1,1,1,1,1,1,1,0.996052631578947,0.998058252427184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.877216916780355,1,1,1,1,1,1,1,1,1,0.996023856858847,0.994778067885117,0.997229916897507,1,1,1,1
"PO.B",1,1,1,0.995975855130785,1,1,1,1,1,1,1,1,1,1,0.887323943661972,0.866666666666667,0.970149253731343,0.941176470588235,1,1,1,1,1,1,1,1,1,1,1,1,0.877216916780355,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"QU.A",1,1,1,1,1,1,0.947858472998138,0.990369181380417,1,1,0.999089253187614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974747474747475,0.756676557863502,1,1,1,1,0,0.629807692307692,1,1,1,1,1,1,1,0.997183098591549,0.992588017294626,1,1,1,1,1
"QU.B",1,1,1,1,1,1,1,0.997380484610347,1,1,0.999354838709677,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998902907295666,1,0.992307692307692,0.896070975918885,1,1,1,1,0.629807692307692,0,1,0.999769266266728,1,1,1,1,1,0.998760842627014,0.995243757431629,1,1,0.998974358974359,1,1
"RU.A",1,1,1,1,1,1,1,1,1,1,1,0.999613040534004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999806276636962,0.969817015657423,1,1,1,1,1,1,0,0.166402893963373,1,1,1,1,1,1,1,1,1,1,1,1
"RU.B",1,1,1,1,1,1,1,1,1,1,1,0.999460407392419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99972972972973,0.958322479812451,1,1,1,1,1,0.999769266266728,0.166402893963373,0,1,1,1,1,1,1,1,1,1,1,1,1
"SD.A",0.994118977606876,0.986320109439125,1,0.996892341842397,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994464433988375,1,1,1,0.996030871003308,0.906587212111451,0.899042645778938,1,0.999463806970509,1,1,1,1,1,1,1,1,1,1,0,0.773935783815197,1,1,1,1,1,1,0.997696737044146,1,0.991294885745375,0.97842056932966
"SD.B",0.900191938579655,0.890636341640455,1,0.996707431796802,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994047619047619,1,1,1,0.983652498832321,0.645735392881128,0.504236200256739,1,0.999424791486914,1,1,1,1,1,1,1,1,1,1,0.773935783815197,0,1,1,1,1,1,1,0.997579180956224,1,0.970785860356412,0.971728003899586
"SF.A",0.981900452488688,0.904672897196262,0.972552607502287,0.988225399495374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99930867611476,1,0.962073324905183,1,1,1,0.901098901098901,0.9314825753101,1,1,1,1,1,1,1,1,0,0.927811682650392,0.99388379204893,0.989690721649485,1,1,1,0.995642701525055,0.922222222222222,0.994230769230769
"SF.B",0.995896464646465,0.997460720520552,0.982289690069576,0.997196261682243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.853766617429838,0.880899779072103,0.994686150780472,0.996102745792737,1,1,0.987488829311886,0.929231658001155,1,1,1,1,1,1,1,1,0.927811682650392,0,0.999640158330335,0.998623774298985,0.999702469503124,0.998400255959047,1,0.999349487721581,0.99320336254695,0.998724286397704
"SW.A",1,0.997760358342665,0.997816593886463,0.99802371541502,1,1,1,1,0.973884657236126,0.869463869463869,0.992596509783183,1,1,1,1,1,1,1,1,1,0.99390243902439,0.99232245681382,0.999263622974963,1,1,1,1,1,0.989304812834225,1,1,1,1,1,1,1,1,1,0.99388379204893,0.999640158330335,0,0.718518518518519,0.989345509893455,0.983392645314354,1,1,0.989071038251366,1
"SW.B",1,0.993031358885017,0.993168232280102,0.993685872138911,1,1,1,1,0.921635434412266,0.906432748538012,0.997204100652377,1,1,1,1,1,1,1,1,1,0.991065730695597,0.983037779491133,0.999326825984517,1,1,1,0.994219653179191,0.996794871794872,0.986425339366516,1,0.996023856858847,1,0.997183098591549,0.998760842627014,1,1,1,1,0.989690721649485,0.998623774298985,0.718518518518519,0,0.98597833014659,0.985428051001822,1,1,0.981735159817352,1
"UK.A",0.999043977055449,1,0.984615384615385,0.864889705882353,1,1,1,1,1,0.979912115505336,0.901800327332242,0.998422712933754,1,1,1,1,1,1,0.966480446927374,0.910420475319927,0.881260096930533,0.866727107887579,0.999484536082474,0.999649982499125,0.998875140607424,0.998572448251249,0.977689243027888,0.97129810828441,1,1,0.994778067885117,1,0.992588017294626,0.995243757431629,1,1,1,1,1,0.999702469503124,0.989345509893455,0.98597833014659,0,0.65321375186846,1,1,0.998515219005197,0.999013320177602
"UK.B",0.996298581122764,1,0.98011187072716,0.910850439882698,1,1,1,1,1,0.998217468805704,0.941176470588235,0.992471769134254,1,1,1,1,1,1,0.981686746987952,0.945926716471007,0.924189526184539,0.912391930835735,0.997066588442359,0.998092695021934,0.998469778117827,0.989247311827957,0.977040816326531,0.92090395480226,1,1,0.997229916897507,1,1,1,1,1,1,1,1,0.998400255959047,0.983392645314354,0.985428051001822,0.65321375186846,0,1,1,0.993150684931507,0.998714652956298
"VA.A",1,1,1,1,0.9008356545961,0.877954920285871,0.993329627570873,0.987267904509284,0.995172968624296,0.965931863727455,1,1,1,1,1,1,1,1,0.991715718334423,0.998914518317503,0.992358457797846,0.99386738213875,0.986458090123745,0.999673042341017,0.929390187987162,0.930155210643016,0.998793727382388,0.99896694214876,1,1,1,1,1,1,1,1,0.997696737044146,0.997579180956224,1,1,1,1,1,1,0,0.708838821490468,0.993142857142857,0.995061728395062
"VA.B",0.997366688610928,1,1,1,0.7997557997558,0.71055753262159,0.985419198055893,0.973597359735974,0.99205298013245,0.933333333333333,1,1,1,1,1,1,1,1,0.992925103683825,0.998523440383906,0.988439306358382,0.997550520514391,0.99395222255821,0.999610970628282,0.767634854771784,0.768115942028985,0.997067448680352,0.997916666666667,0.994858611825193,1,1,1,1,0.998974358974359,1,1,1,1,0.995642701525055,0.999349487721581,1,1,1,1,0.708838821490468,0,1,1
"WA.A",0.86888657648283,0.88768898488121,0.934668071654373,0.969377990430622,1,1,1,1,1,1,1,1,0.990703079604881,0.987786259541985,0.958549222797927,0.964912280701754,0.949152542372881,0.96078431372549,1,1,1,0.973953488372093,0.995634776282284,0.998690813877373,0.990726429675425,0.97037037037037,1,1,0.845454545454545,0.976759199483538,1,1,1,1,1,1,0.991294885745375,0.970785860356412,0.922222222222222,0.99320336254695,0.989071038251366,0.981735159817352,0.998515219005197,0.993150684931507,0.993142857142857,1,0,0.948660714285714
"WA.B",0.939061547836685,0.938978829389788,0.979128299570289,0.964057971014493,1,1,1,1,1,1,1,1,0.999167013744273,0.998994974874372,0.997709049255441,0.99764982373678,0.99749373433584,0.97358943577431,1,1,1,0.827920227920228,0.975503062117235,0.984419532585978,0.998492840994725,0.995789473684211,1,1,0.995555555555556,0.996410946612831,1,1,1,1,1,1,0.97842056932966,0.971728003899586,0.994230769230769,0.998724286397704,1,1,0.999013320177602,0.998714652956298,0.995061728395062,1,0.948660714285714,0
